textId year verbs innerVerbs achar acreditar admitir amar ambicionar antever aprender aspirar cismar cogitar compreender conceber confessar conhecer convencer crer crêr cuidar delirar desconfiar desejar desprezar doer duvidar entender envergonhar esperar estimar experimentar exprimir gozar imaginar interessar julgar matutar meditar mostrar ouvir padecer palpitar pensar prever prometer provar recear reconhecer recordar reflectir refletir revelar reviver saber scismar sentir soffrer sofrer sonhar supor suspeitar temer tolerar ver vibrar 
POR0085 1863 12959 1146  20 13 0 49 3 0 0 1 0 3 0 1 15 46 11 24 0 6 0 8 13 3 1 6 21 2 45 6 8 2 2 7 5 54 0 1 37 77 6 1 50 2 0 7 2 14 4 0 8 10 0 203 2 62 7 0 3 0 6 7 0 262 0

POR0086 1912 5435 695  21 6 0 70 0 0 3 6 0 0 0 0 8 15 10 18 0 0 0 0 28 0 2 5 7 0 12 2 3 0 10 3 3 18 0 1 7 39 1 1 59 0 0 2 4 1 10 0 4 4 0 68 1 91 5 0 11 0 1 8 2 119 6

POR0087 1908 25837 2211  55 69 0 41 2 2 4 1 0 1 0 1 40 107 28 37 0 3 0 10 33 7 9 60 19 3 111 16 5 3 5 55 15 28 2 3 32 151 1 0 90 8 6 6 8 59 2 0 8 15 0 378 0 121 12 2 9 5 6 7 3 503 4

POR0088 1864 27767 2730  135 68 0 110 2 1 6 2 0 0 0 0 26 195 10 29 0 10 1 32 60 9 5 49 27 5 121 31 2 0 25 14 7 62 0 6 60 265 1 2 66 2 0 28 9 15 19 0 3 6 0 384 2 90 33 1 9 0 0 4 0 680 1

POR0089 1868 2406 268  1 1 0 10 0 0 2 0 2 0 5 1 2 10 3 4 0 4 0 0 2 2 0 6 0 0 6 1 2 0 0 3 2 8 0 2 4 12 0 1 3 1 4 0 1 5 2 0 1 1 0 55 0 22 0 2 6 11 2 0 1 54 1

POR0090 1892 2127 145  3 1 0 0 0 0 1 1 0 0 6 0 1 8 5 3 0 0 0 0 4 1 0 1 3 0 0 0 0 2 2 4 2 6 0 0 1 2 0 0 5 0 1 2 0 6 2 0 1 2 0 20 0 11 0 1 0 1 0 0 0 35 1

POR0091 1876 16881 1291  56 26 0 89 0 0 2 0 0 0 0 1 3 70 8 30 0 2 1 8 14 5 3 21 35 4 32 15 3 11 4 18 0 16 0 17 24 89 1 3 52 1 0 11 8 14 18 0 4 11 1 189 2 97 14 0 4 0 7 1 1 245 0

POR0092 1878 10941 957  42 10 3 31 0 0 1 0 0 0 11 2 5 35 4 30 0 3 2 1 12 0 3 5 8 0 61 6 6 2 1 6 6 22 0 1 22 81 1 2 44 9 13 4 5 7 6 0 0 3 1 150 3 31 0 17 1 6 9 2 1 218 2

POR0093 1874 10800 1241  21 8 0 72 1 4 10 0 0 0 0 0 7 61 4 20 0 2 0 4 19 11 1 30 16 4 37 1 1 2 7 8 4 56 0 5 24 91 6 1 32 2 0 10 5 15 10 0 4 16 0 176 0 80 14 0 9 0 4 11 0 313 2

