textId year verbs innerVerbs бојати веровати волети детектовати доживети дознавати дознати докучити заборавити заклињати замишљати запамтити знати идентификовати изјављивати﻿закључивати испољити констатовати мислити нагађати назрети наслутити наумити обвезати обећавати одгонетнути осетити осећати очекивати памтити повредити пожелети познавати понизити посумњати предвидети предсказати преживети претпостављати прибојавати приметити проверавати проверити промислити проценити разабрати разазнати разумети распознати регистровати сазнавати сазнати свидети слутити спекулисати спознати страховати сумњати супротставити схватати схватати﻿помислити схватити тврдити уверити увидети увредити уздати умислити хтети ﻿натерати ﻿понадати ﻿приметити ﻿разумети 
SRP18882 1888 9185 493  4 12 17 0 2 0 2 0 13 0 0 1 235 0 0 0 0 64 0 0 0 8 1 0 0 12 30 1 7 1 2 19 0 1 0 0 0 0 0 10 0 0 0 0 6 0 9 0 0 0 2 3 11 0 0 0 0 0 2 0 0 0 6 2 5 4 0 1 0 0 0 0

SRP18883 1888 19388 1154  9 31 44 0 0 0 12 1 30 6 0 2 512 0 0 0 0 175 2 0 0 2 2 1 1 4 64 3 0 6 0 62 8 4 0 0 4 0 0 33 0 0 8 0 9 0 35 0 0 1 18 0 0 0 0 0 2 0 0 0 7 5 22 9 16 4 0 0 0 0 0 0

SRP18890 1889 8288 752  2 46 44 0 0 1 16 0 24 0 5 1 216 0 0 0 0 150 1 1 0 1 2 0 0 1 43 3 2 1 0 29 2 0 0 0 0 3 0 46 0 0 2 0 1 0 47 0 0 0 0 1 3 0 0 0 9 0 0 0 3 4 13 11 14 0 0 4 0 0 0 0

SRP18891 1889 6571 397  2 16 6 0 0 0 8 0 4 0 0 0 170 0 0 0 0 65 0 0 0 2 0 0 0 8 11 3 1 1 0 6 3 0 0 0 1 0 0 9 0 0 3 0 0 0 18 0 0 0 5 0 0 0 0 0 2 0 0 0 1 1 8 3 0 2 0 38 0 0 0 0

SRP18892 1889 21760 1167  15 56 32 0 3 0 21 0 24 2 7 0 399 0 0 0 0 149 2 1 1 0 3 1 0 50 98 12 13 1 1 34 0 0 2 0 0 0 0 69 0 0 9 2 14 3 38 9 0 5 15 0 15 0 0 0 8 0 4 0 1 19 21 1 3 3 0 1 0 0 0 0

SRP18910 1891 3562 93  0 2 1 0 3 0 0 0 5 1 0 4 46 0 0 0 0 14 0 0 0 0 0 0 0 2 4 1 1 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 1 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0

SRP18911 1891 4889 252  1 12 3 0 0 0 3 0 10 0 0 1 65 0 0 0 0 33 1 0 0 0 2 1 0 4 17 2 2 0 1 26 0 1 0 0 0 0 0 24 0 0 1 0 0 0 13 0 0 0 8 0 7 0 0 0 0 0 0 0 0 2 10 1 1 0 0 0 0 0 0 0

SRP18921 1892 1889 84  0 3 0 0 0 0 0 1 6 0 0 3 24 0 0 0 0 10 0 0 0 1 0 0 0 1 1 1 0 0 0 5 0 0 0 0 0 0 0 12 0 0 0 0 0 0 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 1 2 0 0 0 0 0 0 0

SRP18922 1892 9667 330  6 0 0 0 0 0 15 0 6 1 6 2 164 0 0 0 0 53 4 0 0 2 0 0 0 0 0 5 0 0 0 9 0 2 0 0 0 0 0 0 0 0 4 0 8 0 0 1 0 0 0 0 1 0 0 1 2 0 0 0 0 5 0 0 0 1 0 32 0 0 0 0

SRP18923 1892 18607 949  22 48 5 0 3 0 29 1 15 1 2 2 278 0 0 0 0 126 8 5 0 3 3 2 0 29 89 19 5 2 2 40 1 0 3 0 0 0 2 43 0 0 0 4 18 0 17 8 0 2 20 0 24 0 0 1 10 0 8 0 4 16 14 1 2 12 0 0 0 0 0 0

SRP18930 1893 5673 327  2 20 2 0 4 0 1 0 11 1 0 6 107 0 0 0 0 53 3 0 2 1 0 1 0 8 10 16 2 0 0 4 1 0 0 0 0 0 1 0 0 0 0 3 6 0 14 0 0 0 18 0 10 0 0 4 4 0 0 0 2 2 5 1 1 1 0 0 0 0 0 0

SRP18932 1893 7712 275  6 4 4 0 2 0 1 0 8 2 0 0 95 0 0 0 0 47 0 0 0 2 0 0 0 8 5 1 0 0 1 10 0 0 0 2 0 0 0 1 0 0 0 0 2 0 7 0 0 0 0 0 0 0 0 2 1 0 0 0 0 0 1 0 3 0 0 60 0 0 0 0

SRP18933 1892 12237 571  16 45 7 0 5 0 6 1 4 4 0 0 202 0 0 0 0 94 1 2 0 5 1 1 0 11 24 12 11 0 0 23 1 2 0 0 1 0 7 16 0 0 1 0 4 0 11 3 0 2 4 0 11 0 0 1 4 0 1 0 4 5 4 3 1 10 0 0 0 0 0 0

